0,1.193310701,0.86624089,1.147396826,1.316319289,0.986850921,0.814467976,1.235988444,1.089622016,0.896055994,1.32227945,1.084859002,0.863280693,1.325267257,1.328432535,0.774248789,1.278211096,0.986055843,0.972222222,1.164569744,1.149581271,0.6800863,0.88190019,1.124632002,1.000541876
0,0.666946035,0.763710281,0.642469595,0.78154313,0.934964735,1.173256885,0.990699296,0.767919278,0.969562438,1.015256225,0.803965385,0.95272446,1.042772001,0.788212378,0.806514727,1.172407134,1.075046049,0.675337543,0.913554932,0.904154407,0.699031105,0.975007692,1.046769776,1.002752888
0,0.94967191,0.668721467,0.978322097,1.092001184,1.005655496,1.005796378,1.149601609,1.305833945,1.05203547,1.145290177,1.267351407,1.018176351,1.203751538,0.971191817,0.940754408,1.06262697,1.154945156,1.001576182,0.984596095,0.869179935,0.984088602,1.022535216,1.247615774,0.919739508
0,0.523132354,0.877667465,0.807025145,0.855874563,0.992528576,1.009920581,1.106290613,0.986800308,1.105328503,1.089741269,0.921241618,1.122787063,1.030658164,0.853096835,1.05807059,1.316545762,0.864291352,0.801851809,1.141694503,0.884939345,0.883996356,1.025350623,0.956061454,1.059857172
0,1.006005329,0.670139692,1.116387575,0.840508697,1.036624638,1.217943182,0.887169416,1.444363906,1.225999495,0.940940761,1.414154555,1.206160575,1.270462377,0.598015647,1.03368091,0.979180576,0.915272224,1.357657898,1.156085191,0.709005256,1.244719009,1.027127403,1.156187771,1.340312245
0,0.956494675,0.833828428,1.227855757,1.265422073,0.853074335,0.965414453,0.909515657,0.647478296,0.751690917,0.993549059,0.620347533,0.700850969,0.756534592,0.936461057,0.631288248,1.208422033,0.999481807,1.190398754,0.950349089,0.878325209,0.71548429,1.358243532,0.870679719,1.014032224
0,1.017081994,0.91520809,0.856957052,0.975143427,1.261854917,1.114027445,0.762423989,0.995597139,0.817385115,0.783868594,1.04899228,0.849719377,0.787831188,0.980039045,0.918974472,1.222480175,1.17966622,0.552758649,1.323291988,0.98066262,0.705053183,0.696613343,0.890140113,0.564865588
0,0.801937987,0.822448949,0.924466239,1.236820848,1.168261346,0.429228936,0.838090501,0.930193564,0.812145021,0.800559498,0.859963965,0.746505835,1.174039759,0.878272116,1.209103707,0.862095944,1.20716887,0.773576457,0.826424418,1.178703854,1.119867524,0.966917306,0.842220157,0.6295876
0,0.979104109,1.003547585,1.335776462,1.151751988,1.334669746,1.137380802,1.182357785,1.119740659,0.931308938,1.147778399,1.173375711,0.936343608,1.318537558,1.245790523,0.764938326,1.277736873,1.228714273,0.680494759,1.067550744,1.354291079,0.895861349,1.168064043,1.202825424,0.951525094
0,0.795948899,0.95558753,1.025828499,0.998996503,1.193880979,0.895165929,1.060480881,0.952278168,1.198815099,1.018749668,0.936485249,1.060828137,0.939502689,1.26128678,1.027885713,0.727807619,0.747128274,0.593220339,0.846962861,1.027983545,0.984122674,1.13909644,0.609705973,1.209091379
0,0.633600305,1.175842954,1.342032774,1.277124264,0.938894714,0.852656977,1.03812395,1.064336525,0.993553643,1.031675553,1.016391445,0.891959806,1.285906497,1.182428135,0.723573906,0.951496899,0.945677704,0.693216089,1.283216065,1.11745241,0.50714225,0.795949862,1.047056418,0.961583212
0,1.10503225,0.882919237,0.962543778,0.841341498,1.072783767,1.28825521,1.064408099,1.000410555,0.996532824,1.136963524,0.982791347,1.138891707,1.0986738,1.056701943,0.877342194,0.85803864,0.928797816,1.26030957,1.049829727,1.164181716,0.902238479,0.758454628,1.257763388,1.339743529
0,0.798452159,1.116890984,1.087985471,1.301179602,0.87082942,1.340382407,1.032280621,0.742234019,1.221716624,1.109858373,0.782646902,1.24657032,1.176523526,1.056667121,0.968341042,1.090738238,1.459960612,0.880822329,1.204424911,1.084955217,0.849929626,1.081577912,1.27493347,0.987809498
0,1.260659785,1.291990096,0.611827565,1.461064604,1.032591549,0.628629759,1.125072313,1.27786722,0.949908999,1.149146985,1.263241214,1.037008546,1.406692426,1.077967916,0.894773483,1.272528891,0.973593623,0.998893533,1.197309972,1.034478958,0.854147893,1.130329175,1.035980838,0.875891882
0,0.801771038,1.11940344,0.918058932,0.752933222,0.771719207,1.077959071,0.906313391,1.222943586,1.101872953,0.830027681,1.126864953,1.122459007,0.906927844,0.84958412,1.299493384,0.34859786,0.747095983,0.797415939,0.708382859,0.844541758,0.923678449,0.71314081,0.848167708,1.002366197
0,0.508807942,0.614392565,0.844207335,0.861912342,0.776187274,0.860242463,1.060687668,0.880332884,0.932212385,1.150246028,0.779743775,1.068378451,0.990375802,0.772933709,1.104891391,1.163054795,0.537591925,1.175403349,0.976113544,1.020151452,1.069215979,1.153134793,0.623683787,1.028414285
0,0.670339766,1.004519491,1.141807686,1.174365748,1.300048455,0.822657844,0.966260729,0.816557444,1.341861084,0.956792555,0.899593646,1.323065747,1.022832953,0.875468759,1.191841544,1.004806248,0.977889678,1.291053369,1.197992741,0.800780486,1.29845046,0.84529098,0.892128323,1.149666368
0,0.773256545,1.171511554,1.147778117,0.996599279,1.195890511,0.836852671,1.06562438,1.364888762,0.844587238,1.09236191,1.270137564,0.941071318,1.178703639,0.96704503,1.340847399,0.665579597,0.872632977,1.132765714,0.888346284,0.882474832,1.192690735,1.161849225,1.036003986,0.868388495
0,0.559932949,0.768560474,0.524943161,0.919883005,1.123403494,0.90904872,0.914330133,1.321397042,1.174891868,0.954709072,1.277437995,1.247600755,1.225299865,0.9890912,0.993695204,0.804287228,0.799088696,1.170393578,0.897328182,0.60364294,0.887658644,1.01950049,1.063061129,1.019866726
0,0.978087458,1.177469587,0.891042825,0.957242921,1.134380285,1.245209446,0.953363993,1.076325191,0.821392102,0.978092988,0.992210195,0.852740222,0.943792275,0.726025312,1.305318651,0.997742324,1.223264362,0.940731822,0.946638078,0.728487865,1.033609323,1.192743421,1.054105719,0.633811759
0,0.965035883,0.91964771,0.846789486,0.733011673,0.856072368,0.990917018,0.881900089,0.925261039,0.915693097,0.882849198,1.111468265,1.024002535,1.287532465,1.059120012,0.859992863,1.173368236,1.206736006,0.973450843,1.208082857,1.218421506,0.963000671,1.138518783,1.476227852,1.069173251
0,0.964727627,1.014704553,0.992812856,1.154414765,1.155416047,0.452440868,0.99144194,1.051870933,1.014485792,1.003457034,1.138512009,0.961790857,0.958787792,1.454501169,0.974501596,0.873820182,1.269732229,0.976653093,0.991812774,1.265975678,0.938530578,1.108586987,1.131123429,0.654243854
0,1.029173005,1.469475994,0.791026206,1.014156776,1.326892745,1.318191087,1.283129621,1.037866927,0.81225538,1.307241549,0.975815644,0.829393379,1.253484017,1.153340811,0.904364359,1.188263017,1.245547041,0.860044858,1.212223755,0.967986822,0.985642364,1.084882012,0.948608366,1.083408144
0,0.922914523,0.705350664,0.709631398,0.650694934,0.885354438,0.640200983,1.017155379,1.25976542,0.863381159,1.039630262,1.229079476,0.853292763,1.178726841,1.190951269,0.516746885,1.447745642,0.74313999,0.883649216,1.044315039,1.124254655,0.45112714,1.375289121,0.946432961,1.158285326
0,1.190566199,1.056496501,0.663825581,1.165317107,1.210838045,0.930254853,1.167575698,0.747170163,0.76639647,1.177641056,0.786932941,0.807473508,1.278041736,0.812304533,0.703633548,0.81365479,1.123656699,0.954217339,1.056224331,0.755148741,0.759040268,1.059678639,1.211066945,0.893004859
0,1.307021663,0.731290724,0.547509067,0.913633005,1.153032635,1.086646765,0.970239316,1.157957643,1.122754185,0.93958525,1.122777653,1.215081118,1.03994699,0.881245142,1.184796524,0.96093014,1.248792108,0.934222371,1.046633756,0.934673038,1.027701201,0.917932519,1.093768871,1.248184179
0,1.01838959,1.101328488,1.335125878,1.044228126,0.729850355,1.421639543,1.144737805,0.874008148,1.137792279,1.116175815,0.966732682,1.12096032,0.72388987,1.345285345,1.333471029,1.26082976,0.974355008,0.836365024,0.768339881,0.977738979,1.03765944,0.949043511,1.240406409,1.057289891
0,0.782275727,0.966828986,0.879108402,0.87736982,1.243628221,1.295818047,0.659514092,0.86122429,1.061452573,0.674808461,0.862402953,1.049920491,0.900116916,0.868757475,0.808422191,0.467672097,0.463711038,0.70465931,0.929642266,0.889182738,1.08654612,0.484767958,0.80771799,0.540139592
0,0.811023261,0.926403616,0.480323607,1.368952487,1.208519135,0.517753761,1.177760673,1.174207089,0.990422433,1.216192238,1.121456115,0.97053481,1.206275763,0.662191556,0.82911623,1.270332143,0.910279098,0.854921244,1.256221264,0.601090502,0.826405504,1.320459453,1.189261469,0.557200516
0,1.290840135,0.754972402,1.253266364,1.307805771,0.771100908,0.968600018,1.11412393,0.818944177,1.132155153,1.084601868,0.750933423,1.120081057,0.959779942,1.054889005,0.797741026,0.929175283,0.785488383,1.112597819,0.68129951,0.621016895,0.817720776,1.05715335,0.776304777,0.791972722
0,1.088930766,0.796484344,1.082055518,1.234024849,1.00115971,1.114695102,1.171296882,1.196090904,0.921414566,1.17016079,1.111349887,0.820632849,1.007156998,0.92596972,0.899861346,0.933253095,1.445811916,0.683096439,1.009635964,0.77654852,1.031773975,1.03267242,0.72037652,0.709599189
0,1.066275384,1.251055649,1.109101233,1.145885582,1.311900899,1.038909987,0.985091056,1.025550971,0.785238328,0.929069875,1.000839489,0.805701047,0.710262186,0.667525072,0.927861891,0.952739359,1.003993944,1.450470513,1.003870318,0.944807087,0.974348294,1.005924748,0.811070929,1.191852751
0,1.332242163,0.854465244,1.220561211,0.880613595,1.25417116,0.935559457,1.028000763,1.292733867,1.055059779,0.946285765,1.278211391,1.078498437,0.844197958,0.888596668,1.06356438,0.800962056,1.00553793,0.679381952,1.101025385,0.964198898,0.908420496,0.703619737,1.097833761,1.152223781
0,1.221429738,0.973098961,1.184369065,0.977889979,1.174866772,0.98042726,1.262741582,1.054598954,1.015902995,1.284677423,1.048633775,1.000718084,1.167758267,0.980492519,1.211788644,1.497386027,1.101643279,0.442784501,0.873709088,1.279989396,1.306589486,1.302080897,0.861842024,1.238148864
0,1.043143315,1.411834063,1.220728467,1.051174203,1.437622641,0.857556322,1.148359026,1.231527496,1.178909283,1.138366304,1.225126756,1.144930041,1.119285105,1.188733842,1.210862134,1.006610051,1.272596052,0.900637658,0.786107442,1.251767132,1.250672733,1.355566993,0.969062338,1.085515211
0,0.706686764,0.961130398,0.876525498,0.748918702,0.833394838,0.865833608,0.641565742,0.869870605,1.056910166,0.653106271,0.910373506,1.096353653,0.509591927,0.917716224,1.06587237,0.687682535,0.945639142,1.232598326,0.528361449,0.929615553,1.061683549,0.52686241,0.922691872,1.128472926
0,1.012507272,1.174795628,1.281483636,0.779026675,0.769282834,1.107158375,0.972633652,1.101735039,0.952127775,0.906840435,1.100418488,1.01021271,1.195598704,0.698905121,1.126180383,1.051795187,1.659033384,0.832894948,0.943345715,0.748002805,0.93122625,1.092350006,1.330054904,0.84653951
0,1.144639384,1.256388952,0.806025238,1.083192053,1.336159358,0.684448712,0.963167937,1.097120096,0.691748657,1.016794449,1.125759608,0.582789665,1.080800398,1.107410622,0.761661612,1.358343282,1.244507978,0.538119509,1.245214922,1.175987733,0.575835086,1.064061673,1.01013683,0.636558107
0,1.298159223,1.020232323,0.669708673,0.885268653,0.939133366,1.093419319,1.007857338,1.146586022,1.297027433,1.056324309,1.118579565,1.180088496,0.895465082,1.089796045,1.088295677,0.950260912,1.211424728,1.079836082,0.830944443,0.74839869,0.943713041,0.781169797,0.817319015,1.099523929
0,1.130145176,0.80827647,1.024040045,1.274864185,0.638292051,1.114414275,0.835916889,0.918517086,0.648501207,0.898089995,0.944970559,0.601454654,1.049247538,1.115937624,0.578783561,0.82759044,1.140982674,0.927456758,1.091392031,1.220130996,0.57788162,1.108649241,1.067780381,0.617866193
0,0.904603019,0.825852203,1.140883392,1.146473237,1.191741164,1.1859651,1.335105112,0.65565011,1.168799726,1.340579492,0.668515555,1.18562623,1.130883747,0.902137343,1.094290647,1.353824038,0.864535429,1.330086319,1.550843233,0.436811061,1.245465371,1.286828584,0.888581137,1.401483528
0,0.901531486,0.512063976,0.799881624,1.345927996,0.731875978,1.220004099,0.728262911,1.01951434,0.914506639,0.703429399,0.947745823,0.880855757,0.859240342,0.870180652,1.062035661,0.837491109,1.106193744,0.721386715,0.775191753,0.832000044,0.997261511,0.801230831,0.953089557,1.08623508
0,1.182408558,1.144216739,0.743832673,1.144802883,1.435158219,1.001067919,1.166385163,1.151565626,1.184200742,1.167580316,1.187870515,1.171632379,1.082299543,0.758805489,1.103401699,1.127784909,1.359242978,0.882817355,1.052475292,0.828020386,1.011714067,0.901300586,1.128450936,1.001887247
0,0.986356569,1.27583444,0.691986529,0.960462385,1.08658041,1.120232073,0.650102484,1.132860191,1.236065141,0.600740344,1.164488506,1.294217795,1.039841451,1.161808155,1.047978984,0.934038675,0.968661038,0.975363055,0.997294672,1.285177673,1.081016408,0.787004877,1.090783241,1.429991402
0,1.13659268,0.791523758,0.945498949,1.140723921,1.192379046,0.765540257,1.152110619,1.310787036,0.763476729,1.116843704,1.321869828,0.804509377,1.196485876,1.00124492,1.47039548,0.784983156,1.307800368,0.949296018,1.016526975,1.204810929,0.900311902,1.039621211,1.437936581,0.788933693
0,0.83617141,1.114984663,1.030922715,1.020473706,1.3947012,0.781256422,1.171931027,1.345633044,0.817203125,1.177216641,1.232652529,0.898860069,1.165035666,0.917926633,1.203894751,1.122465893,1.156176812,0.872646521,1.216600909,0.762514556,0.963579384,0.9905346,0.996667036,1.083798136
0,1.166450393,0.986754295,1.15850594,1.21038663,0.723830171,1.179452156,1.003215788,1.267197828,0.871617846,1.013080741,1.173863238,0.898620022,1.354930248,0.620333167,0.983908307,0.80830034,0.9845859,1.004804922,1.25013178,0.708679574,0.914194528,1.04795891,0.819223301,0.943896826
0,1.255052768,1.031010207,1.066096001,1.172935183,1.318322967,0.748533869,0.805236435,1.151946727,0.794333127,0.881142639,1.09498343,0.939710536,0.859235286,1.200781548,0.877114937,0.779051647,1.055385012,1.131826952,0.568587361,1.019526511,0.880035798,0.694700916,0.760253213,0.792753733
0,1.164984486,1.015091113,1.126038815,0.993323655,0.800671609,0.925325667,1.078838704,1.183833251,0.919675169,1.061737338,1.270850571,0.859275222,0.911435407,1.024998655,0.974132736,0.979344977,1.135657367,0.90567004,0.969669024,1.000381169,0.946591537,0.806411433,1.0309546,0.747693753
0,0.975360577,1.070956314,1.310451561,1.217488819,1.346271828,1.064909837,1.073122038,1.242586595,0.542725481,1.003322053,1.217457272,0.583407288,0.920818155,1.328888545,0.810238844,1.009825912,1.369410954,0.958057819,1.067087392,1.280246118,0.980755348,0.986162386,1.447655566,0.580715585
0,0.750241543,1.083606686,1.033491785,1.287829638,1.031483915,0.808375672,1.004473224,1.098462679,0.990872462,0.963171331,1.150395718,0.866558881,0.786745144,1.447280906,0.901719517,0.922053842,0.992972591,1.117875829,0.781411844,1.37767296,1.161003945,0.632345824,1.067988036,0.981949434
0,1.115040839,1.075274664,0.837653657,0.881556505,0.848804112,0.831153421,0.714510223,1.116434514,1.258447506,0.736006017,1.176223929,1.275307644,0.819869942,1.324612108,1.447585501,0.910571476,1.035033278,1.035679079,0.90113932,1.130514229,1.313100353,0.744049693,1.045126626,1.436399307
0,1.410713805,1.01777172,0.696229629,1.048789515,1.183205689,0.550174327,0.809599033,1.189069688,1.238220592,0.840675554,1.158033127,1.245398293,1.213154375,0.83937011,0.868424405,1.191525227,1.225969481,0.665252267,1.150404818,1.010505532,0.766021422,1.036003074,1.083153701,1.015854834
0,1.154290522,1.156985136,0.956384048,0.92629327,1.089576678,1.081102584,0.971606634,1.197801843,0.403577465,0.981595887,1.244474902,0.499713248,0.855054222,0.989061544,0.666993307,0.933778454,1.130517381,1.035906175,0.847349245,1.315319863,1.145427995,1.322216827,0.813349374,0.745257252
0,1.222310652,0.968747476,0.696852407,1.369073286,0.588203355,1.04396794,1.03695174,0.869140209,1.155947374,1.016543764,0.845441462,1.144622414,0.974866884,1.290658594,0.860806207,1.038129018,1.032126148,1.186821104,0.979986897,1.417295813,0.918536775,1.080002674,1.04802622,0.78842711
0,0.942742326,1.027129061,1.212965524,0.842001704,0.904199462,0.782516698,0.538751832,1.116535949,1.204214836,0.414222208,1.052914687,1.34323303,0.829364653,0.954095893,1.408030531,0.686070686,1.198059142,1.613933645,0.7398775,1.109566629,1.537195632,0.785611831,1.222572835,1.099190291
0,0.765274104,1.20980499,0.861139253,1.326844486,0.845232633,1.30208148,0.85179002,1.353758657,1.21698611,0.853845696,1.398352653,1.227345321,0.840480064,0.863187728,1.094262399,1.18478396,0.983288045,1.152020571,0.923915499,1.130192146,1.168272681,0.916893761,0.834477893,1.145823814
0,1.034024154,0.733158836,0.884850991,1.234751746,0.796962733,1.027073868,0.950378273,0.859801009,0.942995879,0.979112398,0.759791823,0.935302162,0.927389811,1.056885488,1.065515487,1.256140502,0.466840018,1.295699177,0.999964257,0.813425519,1.114824452,0.984158827,0.845830375,1.186201741
0,1.039582785,0.89069977,0.425510698,1.147432815,1.038573319,0.695360953,1.037834502,1.22863877,0.980934164,1.098927388,1.129199775,0.913359012,0.955059203,1.025303099,0.877563988,0.900826752,1.115719333,0.780465065,0.83652231,1.05870672,0.887009361,0.886962402,0.950970664,0.753147475
0,1.238747656,1.144902264,0.536004157,0.820524634,1.417459335,0.946009714,0.890486115,1.129244546,0.979272533,0.846630886,1.134224289,1.01814074,0.934750834,1.220368443,0.907146881,1.001315183,1.304596672,0.813935891,1.033570705,1.275416216,0.733616183,1.041238417,1.146139881,0.946980108
0,0.839035425,1.091710736,1.49769025,0.881401307,1.182490694,0.98800632,0.752110748,1.176156457,1.265565613,0.751162635,1.184623271,1.288412743,0.633818937,1.212359422,1.208499703,1.297942804,1.001652811,0.938963783,0.561579348,1.104530513,1.564453828,0.968595376,1.048439057,1.133694478
0,0.97704123,1.084306648,0.874895925,1.052255053,1.168371453,0.967581082,1.37633747,0.96291635,1.08294216,1.365906848,0.870950954,1.083151128,1.002410431,0.960348993,1.115323278,1.372921615,0.736498312,0.916138823,0.704222025,1.034744186,1.134142161,1.088096508,0.841160586,1.03119524
