,0,1,2,3
66,0.3148502136966491,0.00379696250076116,0.039411401455891476,0.4936605227663312
67,0.24680645642032,0.0019498799912651057,0.22366120865190808,0.4855062538870516
68,0.3448112198481928,0.002990577382318493,0.14344094827630968,0.49948379795978565
69,0.3415675586999108,0.005198538577133689,0.2494322619252005,0.4893460797497295
70,0.2828090446194132,0.004268614061828874,0.05728818755422453,0.4770414236544269
71,0.5421011956489603,0.9971295899311459,0.8956682241726427,0.506004425057319
72,0.25772165385899853,0.0036345718901676528,0.09113077540757519,0.4781065311627662
73,0.3426258436013385,0.006610688266205893,0.2451136696452193,0.4934733351927705
74,0.2888310102441463,8.187032151017524e-05,0.10350550594815382,0.4341326809401594
75,0.31865524296244013,0.0018599224536605494,0.2503625055721451,0.4969475486231025
76,0.25689848431067436,0.00021719591048154988,0.02049847864257801,0.47720123639367845
77,0.3738149962616803,0.0035420093288056737,0.20637338084153992,0.5007960982597028
78,0.5043777537532586,0.9961174318251627,0.5614473020128707,0.4977045896191766
79,0.46440821944310356,0.9961390444716205,0.8012175595963876,0.49188809127975164
80,0.2128205430730716,0.0007099248103872936,0.05889493798605361,0.4869265943411516
81,0.34466431046866064,0.0005413197274020795,0.1469306168487717,0.48890950823683454
82,0.20406207655506875,0.0003059498612407314,0.05840266363443309,0.4698301632358762
83,0.31308563021946867,0.0018172798257318997,0.36087261705465407,0.49222038191948925
84,0.4599266632625192,0.9965402380713541,0.6885378241519715,0.4908278226162027
85,0.5466845282578269,0.9986145617106514,0.7173035887801748,0.5049254320239711
86,0.26485480569317893,0.002035786195592192,0.09938070489320423,0.4449227902204627
87,0.31381597906481384,0.0016858476003174308,0.055421242779471955,0.47400372590824386
88,0.37365526001798716,0.00261782600482075,0.19735264879284037,0.4989504813907504
89,0.2780222450239481,0.005663399309556149,0.11165459174378904,0.4903603073738777
90,0.24600661335505206,0.0005073161692389024,0.2121375941253356,0.48606071606749957
91,0.316641948640075,0.0035110863701962435,0.2651349705292879,0.500241510364221
92,0.49826534027791297,0.9948704090189154,0.7674018787397653,0.5004297541672791
93,0.5518116655002206,0.9979564740202904,0.8013989790701833,0.5045732537425685
94,0.2512792023652543,0.0003502773264599545,0.0387359338827388,0.44086906437928486
95,0.17912731581555247,0.0005476387137770373,0.0405613423584257,0.49066361891088267
96,0.5032590718343422,0.9984461940753139,0.7641098134989257,0.49308038859235326
97,0.5620912463852489,0.9979689644254689,0.8480738022165538,0.5075863639139552
98,0.27541049484513797,0.0012068800732023357,0.1117429787925782,0.48866282512314674
99,0.5564652315229378,0.9982575259279048,0.9267159385581453,0.5091919784798735
100,0.2976333374901048,0.0016645777946748667,0.09784484651140597,0.48282767976224633
101,0.2223319291292907,0.0035212391855819762,0.09240827928485174,0.4796887583863701
102,0.2751593835185469,0.0009512284578507442,0.030222092800955863,0.48916452783769687
103,0.3673085605285346,0.0027368615162554986,0.1783448069149828,0.4936085867623963
104,0.2284760052327776,0.0010025567234579727,0.09898420451925145,0.4803092005454252
105,0.29322679091955606,0.0015819238597479532,0.09860268591220259,0.4519423150422547
106,0.24442586082414203,0.0009039792631346397,0.08597616217805619,0.48222068556655895
107,0.5094711823401642,0.9959674671989728,0.7856629843559828,0.5091854601329638
108,0.5949464435170668,0.9993195660642537,0.8303400451307148,0.5195881933885429
109,0.5072227093601509,0.9983393172665158,0.8674828867324021,0.5019641454616307
110,0.2455625768535147,0.0019681000571206645,0.07699759173324784,0.4865359249398266
111,0.5493774415825556,0.9997264444169135,0.9149237586794792,0.5076983970627494
112,0.327085190683767,0.003764481396702068,0.18675098437182897,0.4885382981831574
113,0.41113002628498596,0.0026585801140212684,0.14156303609384785,0.4667332819530657
114,0.24029279793391484,0.0003578420871597512,0.027477148213764537,0.47433002557160014
115,0.18813300604714903,1.4549062301069511e-05,0.03273261845566,0.4594486649047086
116,0.30152982852711224,0.0021222580653554477,0.0876571081541924,0.4802642445135142
117,0.4083147108628702,0.9954668942342896,0.6927619897847096,0.49666160418965477
118,0.2719384108375507,0.0014496996118613771,0.24643990286219997,0.4886042767999824
119,0.4850245314806522,0.9963456840762474,0.8775229353712806,0.49466693729191713
120,0.48216972023981514,0.996266210844678,0.82212249862858,0.4975956065682953
121,0.43806231580370186,0.9874264535688935,0.503125013540284,0.49227996696180343
122,0.44604610695388347,0.9967143719057353,0.798693337262032,0.49686947541029
123,0.46435028449441484,0.9950515757691429,0.8318059884205811,0.505900062627331
124,0.3080327768527899,0.0030523368013282955,0.23520910280238608,0.497292370856996
125,0.2889947264007302,0.003529928021872133,0.4421024942937333,0.49336486879052666
126,0.3813240054531251,0.002855925167815939,0.30078883303315074,0.4897951566251977
127,0.33336670084199405,0.00704797818539728,0.1592773960056977,0.4911208562530259
128,0.4484624956422092,0.9963068032879671,0.6660945282116333,0.4972388407010883
129,0.2818905743610733,0.0006713566348590196,0.03504606519551008,0.46995866327924823
130,0.4109453865632119,0.008510831033488472,0.1812451711234981,0.498354182460849
131,0.5193202199962517,0.9982577985298294,0.7102181726938983,0.5020931702170606
132,0.36198910818490104,0.006523672460320504,0.17827532467717466,0.5052402427748338
133,0.2508644920403769,3.223106632904139e-05,0.023340002632906084,0.4551221896364427
134,0.22875987501083794,6.798594079564874e-05,0.17444917811507724,0.47683301146252227
135,0.29979905351277725,0.00031905372897584634,0.09355445361005112,0.4619706429357725
136,0.2533766155860403,0.005986046393472662,0.12237227363664421,0.48293415193992084
137,0.179511406396344,1.9291187160678058e-05,0.021714111289348664,0.46842295099632464
138,0.3595679342642271,0.003053115130654177,0.2266979199935117,0.48101899081633775
139,0.4475705870143499,0.9857324201913926,0.8097568116531844,0.5002775516246498
140,0.5316520439267066,0.9972900273569938,0.920722796628062,0.540065883812179
141,0.36987026580460053,0.002512033880168908,0.24034784228998843,0.5005316116201916
142,0.2581057054746609,0.0004923597936166072,0.018033827525457975,0.48026908529226414
143,0.42571988711459297,0.9943782677365344,0.6711846501825113,0.4967747495364727
144,0.5487343999648019,0.9996558499455408,0.7419287150984761,0.5066617180256229
145,0.41626077636532144,0.0006596550663861805,0.044551630050195024,0.4629360703634357
146,0.3535492975520811,0.0037205455670316786,0.09100273932104325,0.49748191494601235
147,0.3679095082996698,0.9995357748193189,0.7498836715733171,0.5316960545826419
148,0.26485324971171476,0.004757749729296178,0.1070664345035655,0.48316692786754706
149,0.3912535921916876,0.9961238736663686,0.5595478819420214,0.49398596777832765
150,0.35081559884586044,0.0006843486204952642,0.10388536329913599,0.4940194990112298
151,0.2584017417923051,0.00046018837373440946,0.2252659702676766,0.44985893931951926
152,0.30678886030296315,0.0026621331710366134,0.1088333426748192,0.5043306751742771
153,0.390443377775283,0.001850518594952221,0.09513527687045169,0.49375282035758294
154,0.5320708189179152,0.9995117818003233,0.8087958224310264,0.504564054986577
155,0.2520676463366456,1.2726275457524532e-05,0.08186863410300922,0.4687822669737294
156,0.46533880598589406,0.9915338289060047,0.7827842145058559,0.48775279396891286
157,0.42384502725214646,0.9936715689739511,0.7909120853131593,0.4936353136531221
158,0.25762142780974867,0.0002159805762397795,0.04466035864927066,0.4512867846134667
159,0.280112382205658,0.0011389259288874022,0.16052918551304177,0.4854901682083715
160,0.3779117338839989,0.0019133293494183942,0.12242420521195749,0.4575838945742965
161,0.27044671055327285,0.00033501712049200473,0.14463797516141758,0.49076435087303977
162,0.4776605822341523,0.9979479529542686,0.8108962419235438,0.49762407506508016
163,0.36338434030731237,0.002638382743622688,0.15811228969293292,0.48813349447353305
164,0.37369394913120013,0.9967960831333735,0.837254796900461,0.5260646290723824
165,0.25837732275695496,0.00014014018648554516,0.0928279011534747,0.4758225007241794
166,0.48225656425259134,0.9965748255514177,0.8239669326582185,0.5063985090966112
167,0.4390912880607833,0.004551250859745289,0.20391363606391824,0.5058953414870822
168,0.38493323260233,0.0123880743635465,0.2465184973008552,0.4983441664033942
169,0.2487532062642206,8.1193042151565e-05,0.06834580673407067,0.47582545261729997
170,0.40875728286020163,0.001616658561125117,0.07686608383966805,0.5017205160478314
171,0.16949440873596014,6.432191287608944e-06,0.054713219310216867,0.48003248958158296
172,0.27402560023751926,0.0015870046674037186,0.2615385764961352,0.47926366442110424
173,0.5688757488839071,0.9961448725023442,0.855825206988844,0.5093838125308164
174,0.23539202870029075,0.0015050761831245697,0.13725132939966145,0.4838278109776735
175,0.17094427773687632,0.0002149131426805407,0.059130913301733534,0.47255771341929037
176,0.2889708596551815,0.0027781143893200228,0.040078370431403554,0.4760662343831912
177,0.5121448858740749,0.9986909643341657,0.8164061405695047,0.5006445649475479
178,0.2735802351436491,0.0009516382915155026,0.08503735695471269,0.48726345435293045
179,0.5767057666386394,0.9985398717718197,0.8887045403657646,0.5135859398238007
180,0.5636296609742095,0.9957983618956959,0.9652087173522783,0.5042976830811475
181,0.1878303667063377,0.0008300311569769787,0.0605247160963726,0.4816972669095798
182,0.2504754335298459,0.000515068089936643,0.1588443242153893,0.4877778758787463
183,0.26140929155234216,0.0015413628663862393,0.18390843873146503,0.48631379055450724
184,0.4874580262931736,0.9946193723847475,0.8357681583689863,0.4995743177747538
185,0.503066047780592,0.9961701914281761,0.8231997976819788,0.49425860355323925
186,0.40055270938809917,0.0014895382448929797,0.17846775303906573,0.5042416764278125
187,0.39310547005120433,0.9931155423855609,0.7888318649967847,0.487090206575072
188,0.3280239875609077,0.0013359701772332818,0.1183557609336994,0.49201818314946766
189,0.36087685704208217,0.00393015637558344,0.07895122211975783,0.5009739477889739
190,0.3317199136036617,0.005637395449792618,0.2627650198918851,0.4961335099403345
191,0.42337577880303706,0.9968561330995686,0.6963177077911137,0.48469862676928016
192,0.2963337745605508,0.0036380158593285992,0.25075325681598704,0.4935363401968194
193,0.47420056228496976,0.9937706317178503,0.7287337062936642,0.49860959248388675
194,0.4227616816665327,0.9979727300381779,0.864272178440075,0.4985183720979416
195,0.33506272707546253,0.0041607175088179,0.11653024879353673,0.4910905503840967
196,0.4930775412253741,0.9978577013460652,0.8014340427246486,0.49784568509199323
197,0.22554121226941193,0.0023692644013554114,0.06828078282336791,0.4833705553417382
198,0.45472994906931297,0.99773204810459,0.6212824043556385,0.5015476051596816
199,0.3880746609278961,0.9955352466138375,0.6174967710629878,0.49683658134716885
200,0.48137416020975915,0.9976863666589938,0.8537843785624086,0.5070003705365825
201,0.4463143888931651,0.9938100986088917,0.6666637162001815,0.4877036532194427
202,0.3332449650728952,0.0033429572785502117,0.18106924835444832,0.5027737055482994
203,0.6090834761669037,0.9993978783042639,0.938869624940846,0.519934802025852
204,0.1738508267591072,0.00021640199004892952,0.04246387376978278,0.4313970003774745
205,0.49968708253210026,0.9928865665333463,0.7578926646699585,0.5075661049828276
206,0.2882713200591594,0.00572490653169717,0.09427218927893287,0.4895134411888857
207,0.44225504627102796,0.9959155949836889,0.6849174153841421,0.4961528510965915
208,0.4807636250452819,0.9940005961924282,0.6530889875278418,0.49925694030266243
209,0.44677374693405575,0.9949521495578413,0.8106082657132697,0.498612410780138
210,0.4953166657736127,0.9970784336600406,0.8177437415953008,0.49814900801530415
211,0.2015056015507437,0.0001243278328657062,0.09816687056918784,0.4909296531326374
212,0.5184028113448605,0.995130353750121,0.722911383036535,0.5012662051000104
213,0.31154761244096885,0.001482737583908428,0.13549848864589356,0.4395136706394013
214,0.26319832838636914,0.0026126005518877842,0.12610441915322412,0.4394443820853747
215,0.6038105212463304,0.9968723508772318,0.9482932821278912,0.5153037788190751
216,0.5353594128652026,0.995746597179149,0.6243904427797947,0.5047349936261212
217,0.3242980460361886,0.0014820340376950293,0.21746330993642962,0.4908563104670114
218,0.30690638724404595,0.002414645259050266,0.14263325951669706,0.4530697841007839
219,0.29364534258770647,0.002380876020740231,0.03025946805058455,0.45654411049627
220,0.23317997553895292,0.00010092109981331601,0.08390415688479631,0.4709636307368241
221,0.4266128763263306,0.9985803739619113,0.7490655984800566,0.5432345639507757
222,0.3489853455836709,0.0063094164422725545,0.2790266407394808,0.493409144028351
223,0.28084269020613095,0.00029467596238073353,0.07659504878028164,0.4477459325031008
224,0.3310371924566464,0.0026054235737436237,0.3061994775301957,0.5030758623967068
225,0.2417121193132209,7.283675110200787e-06,0.08720606428152297,0.46300949977077654
226,0.2877338413845172,0.0016190935936515097,0.10074761683990625,0.4887654439586807
227,0.25057004906686353,0.0002585557895571073,0.2091086509521699,0.4888736138895125
228,0.2656510052970557,0.002110976474825923,0.19769959378843738,0.4873348782875977
229,0.3247251946995203,0.0001666302900603993,0.08211596959406571,0.45348696286434387
230,0.3347589269753381,0.00204751834584263,0.10286059186836514,0.44802065185670803
231,0.37830472955557864,0.009861111595546982,0.18858846525353587,0.49906768663965595
232,0.38296132757666135,0.0014488590650074855,0.12958227693589147,0.4898597964871331
233,0.27585796296795984,0.0014728374623019615,0.1478992238265162,0.4524904371163943
234,0.24072544238579163,0.00133490585770219,0.02588420604988089,0.47759234278321905
235,0.17828422881167494,0.0014070052715538896,0.10410104174724949,0.4796734116202175
236,0.3297802967367008,0.0019537866221294962,0.1608492257992908,0.48520343612480593
237,0.22062946037691344,0.0003747935554851574,0.07219063736414558,0.46894157251386587
238,0.4242134886939672,0.997692093533652,0.7572206973534501,0.49645122262785296
239,0.4543480526891526,0.9974036089309052,0.8272702624262801,0.5027946188617626
240,0.23240283380866192,9.65180369897469e-05,0.015811261623823267,0.47067794548497716
241,0.19978217072956783,0.0007437945455641599,0.12986233686967927,0.4308029094785377
242,0.26615544845228845,0.0007269611255483698,0.12400501508723281,0.49581224148149966
243,0.26019795626049835,0.0024580318739280166,0.17084003661184666,0.4894713701911495
244,0.30503009805500825,0.00046892031474515724,0.08265896217159871,0.49663471456586294
245,0.278462848993968,0.0011508923079772827,0.14596862651869327,0.4883928620000397
246,0.23371273943126966,0.0011518950584210297,0.08417726911455807,0.4837085972788189
247,0.24889033736329547,0.00012060412406501357,0.09986150442514759,0.4866125299327432
248,0.3572927753599429,0.004318400537115153,0.30398749503522626,0.49864912145080664
249,0.4177368870770251,0.9971254561936865,0.7250251541840279,0.4913787333616051
250,0.35468722741687914,0.002377490015281534,0.2184742282794538,0.49807755815721066
251,0.18736366811284155,6.378439868676578e-06,0.01590199368460279,0.4815518725357047
252,0.21875665983322956,0.0022481718275463927,0.14495353969730523,0.49008986232224094
253,0.539527088195774,0.9986243728759063,0.8979225569759035,0.5087005436437471
254,0.2964162403012979,0.002759171845339949,0.04076635365132553,0.4851846450971087
255,0.24657737148606,0.0007248001611831876,0.1117257511048504,0.4848450435606811
256,0.5428424880925369,0.9973781031637722,0.7940624594351265,0.5026464604461309
257,0.4955304810194112,0.9942732607186594,0.7364345717804224,0.5036805335962908
258,0.462006084441706,0.9980230917822611,0.7332267495861733,0.49655549635721147
259,0.4093382262338129,0.0025666322052860556,0.18980616641861342,0.49256067948571436
260,0.30299294965830514,0.003003964789595449,0.08357529344194035,0.49425584820475393
261,0.2721635399596414,0.002818969440933616,0.06734921066262457,0.4860579822455326
262,0.53722932133012,0.9972518053856388,0.6266591139424511,0.5026243458363093
263,0.3459783209179003,0.004786630783169863,0.143024170515331,0.49674863932008684
264,0.49646018895646427,0.9974342521026041,0.8936173911457326,0.5013289354820955
265,0.3463325481027782,0.003537920330417934,0.1116138486742932,0.4943677410358138
266,0.49889289845291396,0.998684539659744,0.8208000842061737,0.5048635812599477
267,0.364116263105908,0.0037727747289220976,0.07013024108020084,0.49068936724929063
268,0.3769734094364248,0.0010172711494224273,0.23533927909773766,0.48601601312719533
269,0.3235876774341454,0.006221063402183819,0.2632625837994001,0.5021050967630485
270,0.21444434683935307,0.000601719764301986,0.0711243372313047,0.47892950606252066
271,0.3286103973269972,0.0030071724219858068,0.18355615414731935,0.48940374079729804
272,0.5438634259971553,0.9976295899216032,0.8572666529161391,0.5023900917973243
273,0.31361913149492643,0.00030005056874821156,0.15830963938208714,0.47919016562634875
274,0.2544100412954171,0.0014419004194211923,0.09375082914958398,0.4788368187394929
275,0.4024845622216008,0.9980203130283644,0.5577659766946022,0.49191564860045267
276,0.24129972234538258,0.0005548239466650196,0.02766344516625675,0.4743320113325943
277,0.26907318664154617,0.0036888261419299306,0.26667660314327424,0.49416636062497526
278,0.23767043676938543,0.0033634915426276964,0.11380462706670323,0.48315522195135935
279,0.22566115447247154,0.001817311882941964,0.199545206658557,0.4855600098235051
280,0.4270057454022591,0.9938599668737425,0.6489303674656552,0.49389688243713403
281,0.40356798487117634,0.011324634428742751,0.22049953288139515,0.5024854972669746
282,0.4866134916130774,0.9929306608357162,0.6128320304883839,0.49150562609445175
283,0.24594034700551645,0.001452500487652574,0.06879597614186975,0.4762163485527303
284,0.25103572640810934,0.00038048379323075423,0.09884648123013225,0.47537609284562327
285,0.5897757607533003,0.9970669614349736,0.661717041068968,0.5018643745513708
286,0.4899281269915267,0.9968830316442304,0.7798218729392671,0.5067833944854718
287,0.3456642888237127,0.0010085232078917371,0.24812471026067637,0.49421154228263714
288,0.3771309448193101,0.0008753844817113934,0.11992862411049275,0.49859489225275455
289,0.24719520905238462,6.0055113367681596e-05,0.037411234229160525,0.4668618694687872
290,0.31382250905512177,0.0035285439481018022,0.08229048351848814,0.5001327404969882
291,0.39074237701375947,0.0024843528046665565,0.142518719742482,0.5024306722345134
292,0.4861843064229089,0.9947539115644205,0.6278032379861928,0.49654011295556766
293,0.48332376118455644,0.9977336571700611,0.7348626402129617,0.48923745463397517
294,0.5176410212050665,0.990963624707704,0.747737027415835,0.5049292792129214
295,0.5433786558783935,0.9971241411989794,0.8721479936491332,0.4890606978144525
296,0.30910271103791237,0.0007570330230388618,0.10412553528357853,0.4775324138560349
297,0.25261017345507414,0.004117866430738952,0.16005185579398085,0.48853935877716037
298,0.310550689111928,0.0014072273678061202,0.0527949670573984,0.49818511388080505
299,0.19841664122196487,0.0007388664288217992,0.09995096798461328,0.4702424551651532
300,0.29060551526800915,0.001959128536613939,0.18002572256225924,0.4864869470538798
301,0.3034973471007153,0.0008243626167031359,0.1393878547994811,0.47936781181958327
302,0.4486524513747468,0.9950000667048928,0.7015246689595108,0.5016089419116763
303,0.5059445779391369,0.997451919192215,0.7395403473686982,0.5001093286385965
304,0.45159624740575305,0.9978205513024576,0.9202972377113701,0.5023546161210721
305,0.2962528715627505,0.0003341280456651831,0.07036077132134232,0.45349226685566
306,0.24800192675174373,0.0008155268606486664,0.026429694122866557,0.48498155086812345
307,0.4802785775940799,0.99778464532154,0.722671424867189,0.4919339107707253
308,0.4142629128560225,0.9979021431994989,0.5566199378403546,0.4932198215397968
309,0.325809960159696,0.0027156192604351494,0.21003428941423374,0.49428275608534405
310,0.2865576318445132,0.002848757089291263,0.1539024199094842,0.44833395345566746
311,0.5057655833656087,0.9979695422130813,0.8402825397409003,0.48774679728291664
312,0.2612743573884069,9.172012335058484e-05,0.0794855952405733,0.48668429053082196
313,0.45397559711761587,0.9964197344818138,0.6997960067001475,0.5004827388617096
314,0.2886983348435189,0.0035713724196766976,0.21126941482024217,0.49229616373983937
315,0.16739692260375683,0.00011595128542227574,0.04241575246713207,0.471633429477319
316,0.5684810851658978,0.999458753922802,0.912676684804685,0.5048134749343673
317,0.27457625005234765,0.001449422697767641,0.11854317636464344,0.48276800776233797
318,0.529300815964258,0.9953492914828908,0.8824910780199371,0.506452676070324
319,0.5134183760562793,0.9967804609509571,0.9067102503210746,0.5035436783910061
320,0.4889124164754609,0.9934996824001576,0.8199875334269753,0.49473406408873793
321,0.4152203890382966,0.01185534417674934,0.27877065856394445,0.5005717929601684
322,0.306551122389007,0.0035018387577026334,0.2371764388052517,0.49214597627975565
323,0.3681726679429281,0.0042444491680064325,0.07412594280663236,0.4989054332365855
324,0.27283371572718706,0.0008839101531323077,0.07298378920120914,0.488877797817345
325,0.3031390499390834,0.003082641313489494,0.07264277845872527,0.49056183672059966
326,0.2986395762622682,0.00111554906921551,0.04185573538195057,0.4888271560368917
327,0.46749944591031756,0.9939823724866984,0.7452785083616517,0.4988518542081875
328,0.19674586748090686,7.229049084466064e-06,0.012225842196668705,0.4772701945801818
329,0.2698201681592788,0.002891715123134698,0.10238124643797322,0.4956821774687394
330,0.3381203395679474,0.005920906684543686,0.2673920992976234,0.49740734256358643
331,0.4329098516202105,0.9924516986335874,0.7421066892814001,0.5019541707540986
332,0.4019351049252119,0.0035499183460178485,0.14041719236210864,0.4592215498216747
333,0.27291125764777513,0.002054336063437948,0.07418290097156809,0.48074574721745933
334,0.48823864514714865,0.9962588726506153,0.7542135858108594,0.5001408953324259
335,0.22067159225336963,0.00031233389199602287,0.09790155811096239,0.4683299309583122
336,0.217865054870011,0.0011324178387388515,0.024221847099585987,0.48558773286774964
337,0.2767879581743566,0.002857295545081008,0.11675136454648824,0.4888980086751369
338,0.3170386471789015,0.0029704416859880245,0.20112334484170394,0.4450126975800216
339,0.33017293515389357,0.0041401224993039614,0.23566877906528994,0.4977781287460275
340,0.5225673403882765,0.9962396029604842,0.8686181800000692,0.5077605035112206
341,0.1887160261681084,8.996521551408494e-06,0.04570313334148822,0.47237071492843885
342,0.3193670562778982,0.0006870002759857613,0.141409753748667,0.4890374998947502
343,0.2247333487966246,0.0004372272247708646,0.0577946349245585,0.3983611163590589
344,0.19095400109984184,0.00010812516271919344,0.015575388867940586,0.46824832915348974
345,0.27599680953255745,0.002643591821060269,0.03910683197812865,0.4899137002393321
346,0.381818617857501,0.003081101391219127,0.20056490471752617,0.4932922157593556
347,0.5291485215389988,0.9974964910426407,0.7379254120274807,0.5021956765909034
348,0.29112638365194365,0.0003863720297339945,0.14756759987534251,0.48734780333796984
349,0.4555512249823363,0.9937342485420456,0.8028489590025075,0.5023737847554969
350,0.49291482520384855,0.9988786294327188,0.8634079891660074,0.5084328614683864
351,0.27492587868136165,0.0011421022366306405,0.2055893401328089,0.4890258313287795
352,0.4323073042332596,0.9957862666980676,0.8247192284332469,0.4940911115855726
353,0.2951183441054648,0.003040132359446153,0.14867176247078526,0.49142911942135337
354,0.2978287457905028,0.0009080747852906203,0.10758879197814857,0.4882481067956821
355,0.3807753210369436,0.00840955653002317,0.23973357841410323,0.5007392942031984
356,0.37901533327051423,0.003864972640083765,0.11735303422887414,0.4877978162826048
357,0.5212674574664018,0.9944288444448933,0.8187618295226569,0.5026576777472544
358,0.2656607800828269,0.0013849833469819514,0.07870487919477062,0.4455257161609394
359,0.33780701118508033,0.009756185333088448,0.2978399549540712,0.5001961963296656
360,0.41166919007380004,0.004593642936731682,0.33496426685270475,0.5037781400051512
361,0.3141605870288721,0.005900542766451013,0.15068149731651537,0.5013240747072404
362,0.48214000935578605,0.9989903190018372,0.8614095775074627,0.4964968676918253
363,0.234256580702887,0.00012377115576110384,0.07022845115010827,0.4737648304443662
364,0.37557563337057287,0.0007019303371573638,0.26361965129802534,0.46265641018488934
